"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","master's degree","standard","none","56","72","68"
"male","group C","some college","free/reduced","completed","39","39","35"
"male","group A","some high school","free/reduced","none","32","42","35"
"male","group D","some college","standard","completed","98","92","86"
"male","group C","bachelor's degree","standard","none","50","43","45"
"female","group A","associate's degree","free/reduced","completed","62","65","72"
"female","group B","some college","standard","completed","62","84","78"
"female","group B","master's degree","standard","completed","83","87","95"
"male","group B","high school","standard","none","66","58","54"
"male","group D","associate's degree","standard","none","65","59","61"
"female","group D","high school","standard","completed","65","72","74"
"male","group E","high school","standard","completed","85","75","80"
"female","group C","some high school","standard","completed","42","53","56"
"female","group A","high school","free/reduced","completed","55","73","71"
"female","group C","bachelor's degree","free/reduced","none","73","85","85"
"female","group E","some college","standard","none","75","86","77"
"male","group C","high school","free/reduced","none","56","63","57"
"male","group D","some high school","free/reduced","none","59","61","53"
"male","group B","high school","standard","none","65","53","49"
"female","group A","bachelor's degree","standard","none","84","100","95"
"male","group C","some college","free/reduced","completed","66","70","68"
"female","group C","some high school","standard","none","58","71","66"
"female","group D","high school","free/reduced","none","56","63","62"
"male","group B","some high school","free/reduced","none","49","52","46"
"male","group C","bachelor's degree","free/reduced","completed","63","65","69"
"male","group C","some college","standard","none","73","74","73"
"male","group C","some high school","standard","none","51","46","43"
"male","group B","some college","free/reduced","none","48","64","55"
"male","group B","high school","standard","completed","69","67","59"
"female","group A","high school","standard","none","48","63","57"
"female","group B","some college","standard","none","73","83","78"
"female","group B","some college","standard","none","64","77","68"
"female","group C","some college","standard","none","51","62","55"
"male","group B","high school","standard","none","70","61","60"
"male","group C","some college","standard","completed","81","83","83"
"male","group D","some college","standard","none","62","76","68"
"female","group B","associate's degree","free/reduced","none","50","64","62"
"male","group C","associate's degree","standard","completed","83","86","86"
"female","group D","associate's degree","standard","none","85","93","92"
"male","group B","associate's degree","free/reduced","none","58","51","54"
"male","group C","master's degree","standard","completed","84","90","87"
"female","group A","associate's degree","free/reduced","completed","51","76","79"
"female","group D","bachelor's degree","standard","none","64","83","79"
"male","group E","master's degree","standard","completed","82","80","81"
"female","group B","associate's degree","standard","completed","83","100","100"
"male","group E","some high school","standard","none","75","64","58"
"female","group C","high school","standard","none","53","56","54"
"female","group A","high school","standard","none","49","58","57"
"male","group D","master's degree","free/reduced","completed","53","58","61"
"female","group B","associate's degree","free/reduced","none","75","87","90"
"female","group E","bachelor's degree","free/reduced","completed","77","78","86"
"female","group E","some college","standard","none","90","100","91"
"male","group D","associate's degree","standard","completed","84","84","90"
"female","group D","high school","standard","completed","64","70","75"
"female","group D","some college","standard","none","88","100","92"
"male","group A","high school","standard","none","91","83","75"
"male","group C","some high school","standard","none","68","66","64"
"female","group C","some high school","standard","completed","70","86","85"
"female","group B","high school","standard","completed","71","87","80"
"female","group A","some high school","standard","none","55","64","70"
"female","group C","bachelor's degree","standard","none","80","84","86"
"male","group E","master's degree","standard","none","91","76","75"
"female","group C","high school","standard","completed","75","85","95"
"male","group E","some high school","standard","none","71","60","46"
"female","group D","high school","free/reduced","none","65","79","83"
"female","group C","associate's degree","standard","completed","54","60","68"
"male","group D","associate's degree","free/reduced","completed","60","61","65"
"male","group E","some college","free/reduced","none","55","47","48"
"female","group D","associate's degree","free/reduced","completed","84","94","98"
"male","group C","bachelor's degree","free/reduced","none","78","76","74"
"male","group B","some college","standard","none","70","66","59"
"male","group B","some college","standard","none","65","61","57"
"male","group E","bachelor's degree","standard","completed","92","79","79"
"male","group B","associate's degree","standard","none","66","68","60"
"male","group B","some high school","free/reduced","none","64","67","67"
"female","group B","some college","standard","completed","68","80","80"
"female","group B","some college","free/reduced","completed","62","67","70"
"male","group E","some high school","standard","completed","100","95","92"
"female","group B","bachelor's degree","standard","completed","43","59","65"
"female","group C","bachelor's degree","free/reduced","none","67","80","81"
"female","group E","some college","standard","completed","83","83","89"
"female","group E","high school","standard","completed","100","97","100"
"male","group C","high school","standard","none","76","75","71"
"male","group A","some college","standard","none","91","87","85"
"female","group E","associate's degree","free/reduced","none","49","54","56"
"female","group C","some high school","free/reduced","none","53","67","67"
"female","group D","bachelor's degree","standard","none","72","75","79"
"male","group B","high school","standard","completed","81","75","76"
"male","group C","some high school","free/reduced","completed","51","44","42"
"female","group D","high school","standard","completed","62","83","86"
"female","group D","master's degree","free/reduced","none","67","83","86"
"male","group C","high school","standard","none","46","41","38"
"male","group D","master's degree","standard","completed","92","77","83"
"female","group E","some college","standard","completed","77","75","76"
"male","group B","high school","free/reduced","completed","40","45","46"
"male","group B","associate's degree","standard","none","51","41","41"
"female","group B","associate's degree","free/reduced","none","52","68","63"
"female","group D","high school","free/reduced","none","33","30","37"
"male","group C","some high school","standard","none","91","81","80"
"male","group C","high school","free/reduced","completed","77","88","81"
"male","group B","high school","standard","none","88","83","78"
"female","group D","high school","standard","none","80","77","82"
"male","group A","bachelor's degree","free/reduced","none","45","41","36"
"female","group D","master's degree","free/reduced","completed","64","80","82"
"male","group C","some high school","free/reduced","completed","66","61","62"
"female","group D","some college","free/reduced","none","55","61","58"
"male","group B","some college","standard","none","71","66","62"
"female","group C","high school","standard","none","68","68","66"
"female","group B","some high school","standard","none","62","68","66"
"male","group E","associate's degree","standard","none","100","94","94"
"male","group A","some high school","standard","completed","86","94","88"
"male","group E","some college","standard","none","92","81","87"
"female","group C","some high school","standard","completed","80","89","91"
"female","group E","master's degree","standard","none","100","100","100"
"male","group B","associate's degree","standard","completed","67","70","66"
"female","group D","associate's degree","standard","none","60","69","73"
"male","group C","master's degree","free/reduced","none","55","55","52"
"female","group E","associate's degree","free/reduced","none","62","62","56"
"female","group B","bachelor's degree","standard","none","59","52","59"
"female","group D","some college","standard","none","64","70","66"
"male","group D","some high school","standard","none","73","65","65"
"female","group B","associate's degree","free/reduced","none","69","81","82"
"female","group E","associate's degree","standard","completed","84","90","91"
"male","group D","some college","standard","completed","89","87","82"
"female","group C","bachelor's degree","free/reduced","completed","57","61","64"
"male","group D","some high school","standard","none","49","44","42"
"female","group D","master's degree","standard","none","92","96","100"
"female","group D","high school","free/reduced","none","63","68","68"
"male","group B","master's degree","standard","none","63","69","66"
"female","group C","some high school","standard","completed","71","77","81"
"female","group E","some high school","standard","none","73","72","71"
"male","group C","some college","standard","completed","77","80","84"
"female","group D","some college","free/reduced","none","63","73","74"
"male","group C","some college","free/reduced","none","82","79","74"
"male","group C","associate's degree","standard","completed","74","66","72"
"male","group C","some high school","free/reduced","none","47","51","40"
"male","group D","some college","standard","none","87","90","90"
"male","group C","bachelor's degree","standard","none","73","75","66"
"male","group B","some college","standard","completed","80","75","79"
"male","group E","associate's degree","free/reduced","none","81","81","84"
"female","group E","master's degree","free/reduced","none","65","78","73"
"female","group C","bachelor's degree","standard","none","68","79","76"
"female","group E","associate's degree","free/reduced","completed","89","100","100"
"female","group C","some high school","standard","none","46","58","58"
"female","group A","some college","standard","completed","75","90","86"
"female","group B","associate's degree","standard","completed","68","81","87"
"male","group D","bachelor's degree","standard","none","79","68","71"
"male","group C","some college","standard","none","73","60","60"
"female","group A","high school","standard","none","51","59","57"
"female","group D","associate's degree","standard","none","73","78","73"
"female","group E","high school","free/reduced","none","51","58","54"
"female","group A","some college","standard","none","50","61","57"
"male","group D","associate's degree","standard","completed","86","97","94"
"male","group C","high school","standard","none","54","48","38"
"male","group D","high school","standard","none","53","47","44"
"male","group C","master's degree","free/reduced","completed","71","78","72"
"male","group C","high school","free/reduced","none","28","36","38"
"male","group C","associate's degree","free/reduced","none","70","77","75"
"female","group C","some high school","free/reduced","completed","69","76","82"
"female","group A","high school","free/reduced","none","45","55","54"
"male","group C","some college","standard","none","91","88","82"
"male","group B","associate's degree","standard","completed","75","78","74"
"male","group E","some college","standard","completed","89","90","89"
"female","group B","some college","free/reduced","completed","55","64","66"
"male","group B","high school","standard","none","49","45","40"
"male","group C","bachelor's degree","standard","completed","62","47","47"
"male","group B","high school","standard","completed","80","82","75"
"male","group A","associate's degree","standard","completed","78","76","69"
"female","group E","high school","standard","none","84","77","78"
"male","group A","some high school","standard","completed","69","67","66"
"female","group C","associate's degree","standard","none","59","72","67"
"female","group D","high school","standard","none","62","72","69"
"male","group C","some high school","free/reduced","none","48","52","45"
"male","group D","some college","standard","none","81","80","81"
"female","group D","some college","standard","completed","76","74","86"
"male","group D","high school","free/reduced","none","40","39","39"
"female","group B","associate's degree","standard","completed","90","89","90"
"female","group C","some high school","standard","none","37","61","56"
"male","group A","some high school","free/reduced","completed","69","71","70"
"male","group A","high school","free/reduced","none","66","63","61"
"male","group C","high school","standard","none","54","47","47"
"female","group C","high school","free/reduced","completed","63","79","74"
"male","group B","high school","standard","none","61","50","44"
"male","group C","some college","free/reduced","completed","69","75","71"
"female","group C","some college","standard","completed","80","86","92"
"female","group C","some college","standard","none","78","82","76"
"male","group E","associate's degree","standard","completed","84","72","73"
"female","group D","bachelor's degree","free/reduced","none","43","55","64"
"male","group A","some college","standard","none","69","71","66"
"male","group A","some college","standard","completed","72","66","69"
"male","group B","bachelor's degree","standard","completed","65","61","65"
"female","group B","some college","standard","completed","55","65","63"
"female","group A","high school","standard","completed","69","73","79"
"female","group D","high school","standard","completed","57","66","64"
"male","group E","some college","standard","none","76","62","55"
"female","group D","high school","standard","completed","59","63","65"
"female","group D","associate's degree","standard","none","52","65","62"
"female","group C","some high school","standard","completed","66","75","72"
"female","group D","high school","free/reduced","completed","45","57","60"
"male","group C","master's degree","standard","none","66","66","64"
"female","group B","high school","free/reduced","completed","59","74","70"
"female","group C","master's degree","standard","none","69","68","75"
"male","group E","high school","standard","none","100","81","78"
"female","group C","some college","free/reduced","none","28","37","36"
"female","group E","master's degree","standard","none","77","86","87"
"male","group C","bachelor's degree","standard","none","79","73","69"
"male","group C","some high school","standard","completed","62","60","57"
"female","group B","high school","standard","completed","83","100","98"
"female","group B","some high school","standard","none","80","78","81"
"male","group C","associate's degree","free/reduced","none","46","54","44"
"female","group D","some college","standard","completed","47","48","56"
"female","group B","some college","standard","none","71","76","74"
"male","group E","high school","standard","completed","67","60","59"
"female","group E","bachelor's degree","standard","none","79","83","89"
"female","group C","bachelor's degree","standard","none","64","66","65"
"female","group E","associate's degree","standard","none","55","67","61"
"female","group A","associate's degree","free/reduced","none","62","74","76"
"female","group C","associate's degree","standard","completed","78","84","81"
"male","group C","some college","standard","completed","80","77","80"
"female","group C","some high school","standard","none","48","60","54"
"female","group E","associate's degree","free/reduced","none","67","77","74"
"female","group D","some college","free/reduced","completed","76","91","90"
"male","group B","high school","standard","none","67","69","59"
"female","group B","high school","standard","none","53","56","56"
"male","group C","some college","standard","none","64","50","49"
"male","group D","high school","standard","completed","71","64","67"
"female","group A","some high school","free/reduced","none","32","50","42"
"female","group E","some college","free/reduced","completed","55","68","68"
"male","group A","bachelor's degree","standard","completed","73","60","68"
"female","group D","associate's degree","standard","none","54","66","65"
"female","group D","associate's degree","standard","none","82","77","85"
"male","group C","associate's degree","standard","none","78","77","69"
"female","group D","some college","free/reduced","completed","45","64","66"
"female","group B","some college","standard","none","59","72","64"
"female","group E","high school","standard","none","75","79","76"
"female","group C","master's degree","standard","completed","98","100","100"
"male","group B","high school","standard","none","85","76","76"
"female","group C","high school","standard","completed","42","52","58"
"male","group C","master's degree","free/reduced","none","73","73","59"
"female","group B","bachelor's degree","standard","completed","77","93","100"
"female","group B","some college","free/reduced","none","53","59","56"
"female","group C","associate's degree","standard","completed","79","95","100"
"female","group A","some college","standard","none","54","64","58"
"male","group C","high school","free/reduced","none","48","48","40"
"female","group B","some high school","standard","completed","55","66","64"
"male","group A","bachelor's degree","free/reduced","none","64","59","55"
"male","group A","some high school","free/reduced","none","54","52","49"
"male","group C","some high school","free/reduced","completed","51","56","54"
"male","group B","associate's degree","standard","completed","54","63","61"
"male","group E","some high school","free/reduced","none","77","74","74"
"male","group B","high school","free/reduced","none","67","70","67"
"male","group E","bachelor's degree","standard","completed","93","85","93"
"male","group C","some high school","standard","none","70","69","65"
"male","group A","associate's degree","standard","none","85","82","78"
"male","group E","high school","standard","none","76","65","66"
"male","group D","high school","standard","none","82","79","72"
"male","group B","some college","standard","completed","76","57","66"
"female","group B","associate's degree","free/reduced","none","56","67","63"
"female","group B","some college","standard","completed","74","75","75"
"male","group C","some high school","free/reduced","none","69","61","63"
"male","group C","associate's degree","standard","none","79","84","72"
"female","group A","some college","free/reduced","completed","49","70","69"
"male","group D","associate's degree","free/reduced","none","63","56","64"
"male","group D","some college","standard","completed","92","82","92"
"female","group C","some college","standard","completed","79","83","91"
"male","group E","high school","standard","none","56","58","50"
"female","group D","some college","standard","none","48","62","59"
"male","group C","bachelor's degree","standard","completed","85","78","76"
"male","group C","master's degree","standard","completed","83","75","77"
"female","group C","associate's degree","free/reduced","none","69","76","76"
"female","group A","bachelor's degree","standard","none","66","77","69"
"male","group B","high school","free/reduced","none","55","52","46"
"female","group A","some high school","standard","completed","47","57","59"
"male","group E","high school","standard","none","68","59","57"
"female","group A","high school","standard","none","65","67","70"
"male","group E","some high school","standard","none","98","69","73"
"female","group A","some college","standard","completed","75","83","90"
"male","group C","master's degree","free/reduced","completed","71","75","67"
"male","group B","some college","standard","completed","65","73","70"
"male","group B","some high school","standard","none","53","50","43"
"female","group A","some high school","standard","completed","70","87","89"
"male","group D","high school","standard","completed","75","71","68"
"male","group C","some high school","free/reduced","none","62","58","53"
"male","group D","some college","free/reduced","none","77","76","70"
"female","group B","high school","free/reduced","completed","74","79","84"
"female","group A","associate's degree","standard","completed","61","67","70"
"female","group A","associate's degree","standard","none","70","78","72"
"female","group C","associate's degree","standard","none","73","78","79"
"male","group C","master's degree","standard","completed","81","79","84"
"female","group C","some college","standard","none","68","67","68"
"male","group C","high school","standard","none","37","34","32"
"female","group C","associate's degree","free/reduced","none","68","81","84"
"female","group D","master's degree","standard","completed","68","81","82"
"male","group C","some high school","free/reduced","none","55","43","43"
"female","group C","associate's degree","free/reduced","none","43","48","43"
"female","group E","bachelor's degree","standard","completed","79","81","84"
"female","group D","high school","standard","none","72","80","72"
"female","group D","associate's degree","free/reduced","none","47","61","62"
"male","group B","bachelor's degree","standard","none","90","98","88"
"male","group B","high school","free/reduced","none","39","26","26"
"male","group A","bachelor's degree","free/reduced","none","74","71","64"
"female","group D","high school","free/reduced","completed","77","92","86"
"female","group D","bachelor's degree","standard","none","81","85","84"
"male","group C","bachelor's degree","free/reduced","none","48","58","56"
"male","group C","master's degree","standard","completed","76","64","67"
"male","group B","bachelor's degree","standard","completed","76","78","75"
"female","group C","some high school","standard","completed","73","77","82"
"female","group C","high school","free/reduced","completed","37","43","46"
"female","group E","bachelor's degree","free/reduced","none","52","66","68"
"male","group B","master's degree","standard","none","79","68","63"
"male","group D","master's degree","standard","none","81","74","71"
"male","group D","some college","standard","none","86","79","74"
"female","group B","bachelor's degree","free/reduced","none","56","56","61"
"female","group B","bachelor's degree","free/reduced","completed","63","81","74"
"male","group C","some high school","free/reduced","none","38","39","37"
"male","group D","some college","standard","completed","100","100","100"
"male","group B","some high school","free/reduced","none","59","54","48"
"male","group D","bachelor's degree","standard","completed","93","87","92"
"female","group A","some high school","free/reduced","none","11","34","31"
"male","group E","master's degree","standard","completed","87","84","79"
"male","group A","associate's degree","standard","none","93","86","87"
"male","group D","bachelor's degree","free/reduced","none","75","68","71"
"female","group C","associate's degree","free/reduced","completed","60","71","73"
"female","group C","associate's degree","standard","none","73","76","75"
"female","group B","high school","standard","none","64","73","67"
"female","group D","some high school","free/reduced","completed","53","71","70"
"female","group C","some high school","free/reduced","none","34","50","47"
"male","group B","some college","standard","none","58","51","49"
"female","group C","associate's degree","free/reduced","none","71","76","73"
"female","group D","high school","standard","completed","86","92","96"
"male","group C","some college","standard","none","86","78","71"
"female","group D","high school","standard","none","52","65","64"
"female","group D","some college","free/reduced","none","47","51","56"
"female","group C","some high school","standard","none","60","67","61"
"male","group C","high school","standard","none","68","61","49"
"female","group B","associate's degree","free/reduced","completed","63","79","72"
"male","group C","some high school","standard","none","54","51","51"
"male","group C","some high school","standard","none","59","47","40"
"male","group B","some high school","standard","none","66","59","57"
"male","group C","some high school","standard","none","45","42","41"
"female","group D","some college","free/reduced","completed","64","65","77"
"male","group B","some high school","standard","none","70","60","46"
"male","group C","some high school","standard","none","47","46","36"
"male","group D","associate's degree","free/reduced","none","41","40","34"
"male","group E","high school","standard","completed","84","69","66"
"male","group C","master's degree","free/reduced","none","77","73","65"
"male","group D","some high school","standard","none","88","79","79"
"male","group C","some college","standard","none","72","72","70"
"female","group E","some high school","standard","none","59","69","61"
"male","group B","bachelor's degree","standard","none","87","75","74"
"male","group D","associate's degree","standard","none","84","80","76"
"male","group D","high school","standard","none","67","63","58"
"female","group D","bachelor's degree","standard","completed","94","100","100"
"male","group C","some high school","standard","none","62","49","44"
"male","group D","associate's degree","standard","none","85","83","81"
"female","group B","some college","free/reduced","completed","58","80","79"
"male","group C","bachelor's degree","standard","none","45","45","38"
"female","group C","bachelor's degree","standard","completed","69","82","86"
"female","group D","bachelor's degree","standard","none","74","87","92"
"male","group B","some high school","free/reduced","none","72","80","69"
"male","group C","some high school","free/reduced","none","52","60","55"
"female","group C","associate's degree","free/reduced","completed","49","66","62"
"male","group D","some high school","standard","none","77","68","67"
"male","group E","master's degree","standard","none","99","80","77"
"female","group E","some high school","free/reduced","none","43","50","47"
"female","group C","some college","free/reduced","none","34","40","40"
"female","group B","associate's degree","free/reduced","none","56","73","64"
"female","group B","some high school","standard","none","64","64","68"
"male","group B","master's degree","standard","none","71","66","63"
"male","group C","some college","standard","none","71","72","67"
"female","group D","some high school","free/reduced","completed","75","87","94"
"female","group C","some college","standard","none","69","66","77"
"male","group D","associate's degree","free/reduced","none","69","70","61"
"female","group D","associate's degree","standard","completed","67","73","74"
"male","group C","master's degree","free/reduced","completed","68","60","61"
"male","group A","some high school","standard","completed","48","58","54"
"male","group D","high school","free/reduced","completed","59","67","67"
"male","group D","associate's degree","free/reduced","none","72","66","64"
"male","group B","bachelor's degree","standard","completed","97","90","93"
"female","group E","associate's degree","free/reduced","completed","73","75","76"
"female","group D","high school","standard","completed","91","95","100"
"male","group C","some high school","free/reduced","none","43","47","44"
"female","group D","high school","standard","none","74","89","86"
"male","group D","some college","standard","none","63","43","54"
"male","group C","bachelor's degree","free/reduced","none","78","82","72"
"male","group D","some high school","free/reduced","none","49","46","38"
"female","group C","associate's degree","standard","none","75","83","79"
"female","group B","associate's degree","standard","completed","63","62","66"
"male","group D","high school","free/reduced","none","70","65","57"
"male","group D","some high school","standard","none","80","79","71"
"male","group B","master's degree","free/reduced","completed","60","63","56"
"female","group C","high school","free/reduced","none","59","65","66"
"male","group E","associate's degree","free/reduced","none","50","39","32"
"female","group D","associate's degree","standard","completed","80","79","82"
"male","group B","associate's degree","standard","none","80","74","70"
"female","group D","some high school","standard","completed","47","59","59"
"female","group C","some high school","free/reduced","none","27","42","39"
"male","group C","bachelor's degree","free/reduced","completed","63","68","70"
"female","group D","some college","standard","none","89","94","90"
"male","group E","high school","standard","none","74","70","65"
"male","group C","some high school","standard","none","42","44","37"
"male","group D","associate's degree","standard","none","85","88","82"
"female","group D","some college","standard","none","63","51","58"
"female","group C","high school","standard","completed","59","73","66"
"female","group A","some high school","standard","completed","72","88","85"
"female","group D","some college","free/reduced","none","29","39","44"
"female","group B","bachelor's degree","free/reduced","completed","39","60","65"
"male","group B","associate's degree","standard","completed","75","72","69"
"female","group D","some college","free/reduced","none","54","63","71"
"male","group C","master's degree","standard","completed","95","95","93"
"male","group C","some high school","free/reduced","none","53","55","49"
"female","group D","some college","standard","none","78","83","81"
"female","group E","associate's degree","free/reduced","none","71","82","78"
"female","group C","associate's degree","free/reduced","completed","73","83","82"
"male","group C","master's degree","free/reduced","none","70","54","60"
"male","group D","bachelor's degree","standard","none","75","69","68"
"female","group A","some high school","free/reduced","none","14","23","20"
"female","group C","high school","standard","none","51","53","53"
"female","group B","associate's degree","standard","none","68","64","68"
"female","group C","some high school","standard","none","57","63","65"
"male","group C","high school","standard","completed","90","80","82"
"female","group C","associate's degree","standard","none","60","68","71"
"male","group B","bachelor's degree","standard","none","65","63","58"
"female","group C","associate's degree","standard","none","43","46","47"
"male","group E","high school","standard","completed","60","53","56"
"female","group B","some high school","free/reduced","completed","28","37","37"
"female","group B","high school","standard","none","63","74","69"
"female","group D","some high school","free/reduced","completed","54","69","69"
"female","group D","some college","free/reduced","none","70","76","82"
"male","group B","some high school","standard","none","63","60","58"
"female","group E","high school","standard","none","60","65","59"
"male","group D","associate's degree","standard","none","78","69","71"
"female","group E","some college","standard","none","74","72","74"
"female","group D","some high school","standard","none","71","79","79"
"female","group B","master's degree","free/reduced","none","61","75","74"
"female","group B","some high school","free/reduced","none","44","53","49"
"female","group D","associate's degree","standard","completed","100","100","100"
"female","group E","associate's degree","standard","none","61","67","66"
"male","group D","bachelor's degree","free/reduced","none","64","70","63"
"male","group C","high school","free/reduced","completed","40","55","47"
"female","group D","high school","standard","completed","73","80","81"
"female","group A","high school","standard","none","38","44","42"
"male","group E","associate's degree","standard","completed","85","71","74"
"female","group D","some college","standard","none","56","66","65"
"female","group D","high school","standard","none","56","54","59"
"female","group C","some high school","free/reduced","none","39","52","51"
"male","group C","some college","free/reduced","completed","67","65","68"
"male","group D","associate's degree","standard","none","71","54","61"
"male","group E","bachelor's degree","free/reduced","none","63","58","55"
"male","group E","associate's degree","standard","completed","87","87","87"
"male","group C","bachelor's degree","standard","completed","90","85","88"
"female","group B","some high school","free/reduced","none","58","61","56"
"female","group D","associate's degree","free/reduced","completed","71","92","95"
"male","group C","some high school","standard","none","44","46","40"
"male","group C","associate's degree","standard","none","56","54","52"
"female","group D","high school","free/reduced","completed","76","92","96"
"male","group D","master's degree","standard","completed","60","57","58"
"female","group D","high school","standard","none","71","74","71"
"male","group E","some high school","standard","completed","95","88","85"
"female","group B","high school","free/reduced","none","52","76","68"
"male","group B","associate's degree","standard","none","75","71","60"
"male","group E","high school","standard","completed","89","79","78"
"female","group B","some high school","free/reduced","completed","67","78","76"
"female","group B","some high school","standard","none","63","66","60"
"male","group D","some college","standard","completed","67","59","65"
"female","group B","associate's degree","standard","none","68","68","68"
"female","group D","high school","free/reduced","none","47","54","49"
"female","group D","associate's degree","standard","none","79","78","88"
"male","group D","some high school","standard","none","65","67","60"
"female","group D","some college","standard","none","70","75","77"
"male","group A","bachelor's degree","free/reduced","none","59","54","55"
"male","group B","associate's degree","free/reduced","completed","57","47","55"
"female","group C","some high school","standard","none","58","65","62"
"female","group D","associate's degree","free/reduced","completed","57","76","76"
"male","group D","associate's degree","standard","completed","100","88","99"
"male","group C","high school","free/reduced","completed","65","64","55"
"male","group E","some college","standard","none","77","76","70"
"female","group D","associate's degree","standard","none","46","53","58"
"male","group D","bachelor's degree","free/reduced","none","57","67","60"
"male","group E","associate's degree","standard","none","80","80","68"
"male","group C","some college","standard","none","58","47","44"
"female","group B","some high school","free/reduced","none","70","84","72"
"male","group C","some college","standard","none","57","52","51"
"female","group C","associate's degree","standard","none","57","55","64"
"male","group D","some college","standard","completed","82","74","84"
"male","group D","associate's degree","free/reduced","none","49","48","46"
"female","group C","associate's degree","standard","none","69","73","72"
"male","group D","high school","free/reduced","completed","71","66","65"
"male","group D","bachelor's degree","standard","none","71","64","63"
"male","group E","high school","standard","none","85","65","66"
"male","group D","associate's degree","standard","none","45","50","40"
"male","group C","some high school","standard","none","58","62","61"
"female","group D","some high school","standard","completed","63","67","72"
"male","group B","some college","standard","completed","95","87","91"
"female","group C","some college","standard","none","49","61","61"
"male","group A","some college","standard","none","37","32","32"
"female","group C","some high school","standard","completed","70","83","82"
"male","group C","some high school","free/reduced","none","59","62","58"
