"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","some college","standard","none","81","82","74"
"male","group D","high school","standard","none","68","73","72"
"male","group D","some high school","standard","none","65","59","54"
"female","group D","high school","standard","completed","60","75","79"
"female","group B","bachelor's degree","free/reduced","completed","56","76","78"
"female","group D","associate's degree","standard","completed","59","81","81"
"female","group D","some college","standard","none","89","88","92"
"female","group C","high school","free/reduced","completed","52","63","59"
"male","group A","some high school","free/reduced","completed","48","41","42"
"female","group E","some high school","standard","completed","54","52","54"
"female","group A","associate's degree","free/reduced","completed","55","67","71"
"male","group B","some college","free/reduced","none","66","71","67"
"male","group C","high school","free/reduced","completed","92","81","81"
"male","group A","some high school","free/reduced","none","47","47","42"
"female","group C","associate's degree","standard","completed","73","80","75"
"male","group C","associate's degree","standard","none","74","74","67"
"female","group B","some high school","free/reduced","completed","60","78","79"
"male","group D","high school","standard","none","44","39","38"
"male","group D","some college","free/reduced","none","43","50","43"
"male","group D","associate's degree","free/reduced","none","72","76","79"
"male","group A","high school","free/reduced","none","45","62","52"
"female","group A","master's degree","standard","none","63","77","74"
"male","group D","some college","standard","none","76","81","80"
"female","group C","high school","standard","none","70","85","85"
"female","group C","high school","free/reduced","none","54","73","66"
"female","group A","some high school","free/reduced","completed","53","71","72"
"female","group D","bachelor's degree","free/reduced","none","52","58","53"
"female","group B","bachelor's degree","free/reduced","none","62","76","81"
"female","group B","master's degree","free/reduced","none","65","78","75"
"female","group B","associate's degree","standard","none","45","56","50"
"female","group B","bachelor's degree","free/reduced","none","45","48","58"
"female","group B","high school","standard","completed","45","64","61"
"male","group C","master's degree","standard","completed","91","88","94"
"male","group C","some high school","standard","none","76","76","70"
"male","group C","associate's degree","standard","none","43","38","39"
"male","group C","bachelor's degree","standard","completed","71","71","71"
"male","group C","some high school","free/reduced","none","75","73","68"
"male","group C","some college","standard","none","94","85","77"
"female","group E","bachelor's degree","free/reduced","completed","84","88","89"
"male","group D","some college","standard","none","82","79","79"
"female","group B","high school","free/reduced","none","38","53","49"
"male","group C","associate's degree","free/reduced","none","52","54","50"
"female","group C","high school","standard","none","61","61","67"
"female","group D","some high school","standard","none","85","83","85"
"male","group D","high school","standard","none","54","38","42"
"female","group E","bachelor's degree","standard","completed","87","88","93"
"female","group D","some college","free/reduced","completed","52","64","69"
"female","group D","master's degree","standard","none","77","82","86"
"male","group C","master's degree","standard","none","80","73","70"
"male","group B","some college","standard","none","65","60","58"
"female","group E","some college","free/reduced","completed","53","60","61"
"female","group C","some college","standard","completed","66","76","75"
"female","group B","some high school","free/reduced","none","50","59","62"
"female","group E","bachelor's degree","free/reduced","completed","77","71","75"
"female","group C","some high school","free/reduced","completed","59","76","70"
"male","group C","some college","free/reduced","none","47","48","41"
"female","group C","high school","standard","none","53","51","59"
"female","group C","some high school","free/reduced","none","69","73","70"
"male","group A","some high school","free/reduced","completed","65","58","60"
"male","group D","some high school","standard","none","52","53","50"
"male","group E","some high school","free/reduced","completed","75","66","70"
"male","group D","some college","standard","none","82","82","81"
"male","group D","some college","standard","none","87","83","80"
"male","group C","associate's degree","free/reduced","none","57","62","62"
"male","group C","bachelor's degree","standard","none","67","50","55"
"female","group C","associate's degree","standard","none","61","71","73"
"male","group C","some college","free/reduced","none","69","71","58"
"female","group B","some high school","standard","none","53","54","58"
"male","group C","master's degree","free/reduced","none","76","89","77"
"female","group D","some high school","standard","completed","85","86","88"
"female","group B","associate's degree","standard","none","63","75","72"
"female","group C","bachelor's degree","standard","none","73","78","80"
"female","group C","some college","standard","none","51","51","58"
"male","group E","some high school","standard","none","83","71","76"
"male","group D","master's degree","standard","completed","74","75","77"
"female","group B","some college","standard","none","59","64","63"
"male","group D","bachelor's degree","standard","completed","73","79","75"
"male","group C","bachelor's degree","standard","none","76","73","63"
"female","group B","associate's degree","standard","none","55","62","64"
"female","group E","associate's degree","free/reduced","completed","80","85","81"
"female","group D","some high school","free/reduced","none","63","70","70"
"female","group A","some high school","free/reduced","completed","68","84","75"
"male","group C","some college","standard","none","75","73","75"
"female","group E","associate's degree","standard","completed","91","93","100"
"female","group C","some college","standard","completed","74","84","89"
"female","group C","some high school","standard","completed","68","82","82"
"female","group B","associate's degree","free/reduced","completed","51","67","74"
"male","group D","associate's degree","standard","none","69","68","61"
"female","group D","some college","standard","none","76","82","81"
"male","group C","associate's degree","standard","none","82","82","79"
"male","group D","some college","standard","none","80","77","74"
"female","group D","bachelor's degree","free/reduced","none","63","80","79"
"female","group C","some college","standard","completed","67","79","79"
"female","group C","some college","free/reduced","none","65","70","70"
"female","group C","some college","free/reduced","none","61","82","75"
"female","group C","master's degree","standard","none","90","98","94"
"female","group B","high school","standard","completed","57","66","73"
"male","group C","bachelor's degree","standard","none","75","75","70"
"female","group E","bachelor's degree","standard","none","86","90","90"
"male","group C","some high school","free/reduced","completed","45","46","44"
"female","group C","some college","free/reduced","completed","48","55","59"
"male","group B","associate's degree","standard","none","67","59","50"
"male","group B","bachelor's degree","standard","none","70","61","60"
"female","group E","some high school","standard","completed","65","81","82"
"female","group B","some college","free/reduced","completed","60","76","78"
"male","group B","associate's degree","free/reduced","none","78","76","74"
"female","group C","some college","standard","none","55","62","64"
"female","group A","bachelor's degree","free/reduced","none","68","84","77"
"female","group D","high school","standard","none","63","69","70"
"female","group B","master's degree","free/reduced","none","44","61","61"
"male","group E","associate's degree","free/reduced","none","40","30","31"
"male","group C","some college","standard","completed","71","62","62"
"male","group B","associate's degree","standard","none","58","57","48"
"male","group B","associate's degree","free/reduced","completed","78","68","68"
"male","group C","associate's degree","free/reduced","none","64","62","54"
"male","group D","some college","standard","none","54","51","50"
"male","group C","bachelor's degree","free/reduced","none","50","60","56"
"female","group A","some high school","standard","none","47","56","53"
"female","group E","high school","standard","none","83","89","81"
"male","group D","associate's degree","standard","completed","73","69","70"
"female","group C","high school","standard","completed","70","87","81"
"male","group C","associate's degree","standard","completed","60","51","50"
"male","group D","high school","standard","none","83","70","75"
"female","group B","some high school","standard","none","53","71","68"
"female","group C","bachelor's degree","standard","completed","83","88","89"
"female","group A","high school","free/reduced","none","41","55","45"
"male","group E","some high school","standard","none","58","63","56"
"female","group C","some college","standard","completed","89","90","100"
"male","group D","associate's degree","standard","none","67","67","61"
"female","group E","bachelor's degree","standard","none","100","100","100"
"male","group B","associate's degree","free/reduced","none","28","34","24"
"male","group C","high school","standard","none","69","63","62"
"female","group D","some high school","standard","none","40","50","48"
"male","group E","some high school","standard","none","88","82","67"
"male","group B","some college","standard","none","46","44","45"
"male","group A","some college","standard","none","69","62","63"
"female","group A","some high school","standard","none","87","84","86"
"male","group D","associate's degree","standard","completed","82","77","73"
"male","group D","associate's degree","free/reduced","none","42","53","45"
"male","group B","associate's degree","standard","none","68","71","66"
"male","group D","associate's degree","standard","completed","81","84","83"
"male","group A","some high school","standard","none","41","43","36"
"female","group B","some high school","standard","none","52","52","56"
"female","group A","high school","standard","none","67","72","74"
"female","group C","bachelor's degree","free/reduced","completed","65","89","83"
"male","group B","master's degree","standard","none","66","65","64"
"female","group C","bachelor's degree","standard","none","74","78","81"
"female","group B","bachelor's degree","standard","none","55","72","72"
"female","group C","some college","standard","none","80","94","89"
"female","group E","high school","free/reduced","none","61","62","63"
"male","group D","some college","standard","none","66","61","56"
"male","group A","bachelor's degree","standard","completed","84","90","81"
"male","group C","high school","free/reduced","none","52","46","44"
"male","group C","high school","standard","none","77","73","64"
"female","group C","bachelor's degree","free/reduced","none","80","91","85"
"male","group C","high school","standard","none","76","81","81"
"female","group A","bachelor's degree","free/reduced","none","69","81","79"
"female","group E","high school","standard","none","62","70","63"
"female","group C","high school","standard","none","85","90","90"
"male","group D","some college","free/reduced","none","50","58","57"
"female","group C","high school","free/reduced","completed","60","74","74"
"female","group C","some high school","standard","none","58","69","67"
"male","group C","some college","standard","none","64","58","57"
"female","group B","master's degree","standard","none","77","84","81"
"female","group C","some high school","free/reduced","none","47","58","58"
"male","group D","some high school","standard","none","72","71","67"
"male","group C","master's degree","standard","none","60","70","57"
"female","group A","some college","standard","none","50","81","81"
"female","group C","associate's degree","standard","none","73","81","84"
"male","group B","some college","standard","completed","74","77","79"
"female","group B","associate's degree","standard","none","44","60","60"
"female","group D","some college","standard","completed","64","69","74"
"female","group E","master's degree","standard","completed","86","93","98"
"male","group C","high school","standard","none","73","78","66"
"male","group C","some college","free/reduced","none","46","51","41"
"female","group D","bachelor's degree","standard","none","59","57","65"
"female","group E","bachelor's degree","standard","completed","70","90","87"
"female","group B","high school","standard","none","55","53","58"
"female","group D","associate's degree","standard","none","76","83","81"
"male","group C","some college","standard","none","73","73","71"
"male","group A","associate's degree","free/reduced","completed","75","72","74"
"female","group C","some college","standard","none","52","65","60"
"male","group D","associate's degree","free/reduced","completed","62","65","63"
"female","group C","high school","standard","none","78","78","77"
"male","group E","some college","standard","completed","78","74","75"
"male","group C","some high school","standard","none","49","53","46"
"male","group D","some college","free/reduced","none","55","54","52"
"male","group D","some high school","standard","completed","83","80","80"
"female","group B","associate's degree","standard","none","72","74","75"
"male","group C","high school","standard","none","68","59","53"
"female","group D","some high school","standard","completed","61","83","93"
"male","group C","some college","standard","completed","68","58","61"
"male","group C","some college","free/reduced","none","65","59","58"
"male","group D","some college","standard","completed","93","82","86"
"male","group E","some high school","standard","none","83","70","67"
"male","group B","bachelor's degree","standard","none","66","65","60"
"male","group D","master's degree","standard","none","48","44","51"
"male","group C","master's degree","standard","none","81","74","71"
"female","group B","high school","standard","completed","66","81","81"
"male","group A","high school","standard","none","70","78","66"
"male","group E","master's degree","standard","none","72","69","65"
"female","group D","bachelor's degree","standard","completed","88","85","94"
"female","group D","high school","standard","completed","83","100","95"
"male","group A","some high school","standard","none","85","87","78"
"male","group C","associate's degree","free/reduced","none","68","75","70"
"female","group E","associate's degree","free/reduced","none","83","95","91"
"male","group E","associate's degree","free/reduced","none","71","74","63"
"female","group D","high school","standard","none","61","57","63"
"male","group E","bachelor's degree","free/reduced","none","92","83","79"
"male","group C","high school","free/reduced","completed","72","75","69"
"male","group D","bachelor's degree","standard","completed","59","55","62"
"female","group D","high school","standard","none","61","80","72"
"male","group C","associate's degree","free/reduced","none","62","68","63"
"male","group E","associate's degree","standard","none","100","95","88"
"male","group C","bachelor's degree","standard","none","92","87","93"
"male","group A","associate's degree","standard","none","57","51","50"
"male","group E","high school","standard","completed","100","100","98"
"female","group C","some high school","standard","completed","66","88","83"
"female","group C","some high school","standard","none","65","74","72"
"male","group C","some college","standard","none","63","62","59"
"male","group D","some college","standard","none","74","71","66"
"female","group B","associate's degree","standard","completed","77","83","81"
"female","group D","master's degree","free/reduced","none","48","66","60"
"female","group D","high school","standard","none","70","87","85"
"female","group A","some high school","standard","completed","56","64","65"
"male","group B","high school","standard","none","63","54","52"
"female","group C","some college","standard","none","66","70","71"
"female","group A","associate's degree","free/reduced","completed","52","57","65"
"male","group D","some high school","free/reduced","none","49","46","44"
"male","group B","bachelor's degree","standard","completed","74","68","69"
"female","group A","some college","standard","none","80","92","91"
"female","group C","some high school","standard","none","46","50","47"
"female","group C","some college","free/reduced","none","64","61","61"
"male","group E","high school","standard","none","89","84","75"
"female","group E","some college","standard","completed","72","72","75"
"female","group C","high school","free/reduced","none","45","48","44"
"female","group C","some college","standard","none","33","47","47"
"male","group C","some college","standard","completed","80","78","77"
"male","group D","master's degree","standard","none","99","92","83"
"female","group D","some high school","standard","completed","73","76","73"
"male","group A","master's degree","free/reduced","none","58","55","52"
"male","group D","high school","standard","completed","86","88","88"
"female","group C","bachelor's degree","standard","none","76","88","86"
"male","group C","bachelor's degree","standard","none","68","65","59"
"female","group C","associate's degree","free/reduced","none","71","81","81"
"female","group D","associate's degree","standard","completed","54","72","77"
"female","group C","some high school","free/reduced","none","59","64","61"
"female","group D","some high school","standard","none","70","84","77"
"female","group D","some college","standard","none","53","69","61"
"male","group C","high school","standard","completed","72","71","62"
"female","group D","high school","free/reduced","completed","39","58","65"
"female","group C","associate's degree","free/reduced","none","54","66","63"
"male","group A","some college","standard","completed","67","67","62"
"female","group B","some college","standard","completed","45","51","58"
"male","group B","bachelor's degree","standard","completed","75","76","77"
"female","group D","bachelor's degree","free/reduced","none","64","73","78"
"female","group D","associate's degree","standard","none","80","88","88"
"female","group E","associate's degree","free/reduced","none","43","58","53"
"male","group B","some college","free/reduced","none","64","54","58"
"male","group E","master's degree","standard","completed","95","82","81"
"female","group C","associate's degree","standard","none","73","79","82"
"female","group D","associate's degree","standard","none","75","85","82"
"male","group A","some college","free/reduced","none","79","69","64"
"female","group D","bachelor's degree","standard","none","95","100","100"
"male","group A","high school","free/reduced","completed","55","47","45"
"female","group C","some college","free/reduced","none","55","73","76"
"male","group D","some high school","standard","none","81","88","87"
"female","group E","high school","standard","none","83","87","83"
"female","group E","some college","standard","none","62","68","71"
"female","group A","bachelor's degree","standard","none","47","59","66"
"female","group D","high school","standard","completed","43","57","64"
"male","group D","master's degree","standard","none","83","93","90"
"male","group E","master's degree","standard","none","89","77","77"
"female","group C","some high school","standard","completed","75","78","79"
"female","group B","some college","standard","completed","58","69","73"
"female","group C","bachelor's degree","free/reduced","none","78","89","85"
"female","group B","some high school","standard","none","58","59","63"
"male","group D","some college","standard","none","89","84","89"
"male","group D","some high school","free/reduced","none","49","44","38"
"male","group E","associate's degree","free/reduced","none","50","50","48"
"female","group B","associate's degree","standard","none","88","81","81"
"male","group D","some high school","standard","none","52","44","49"
"male","group E","associate's degree","free/reduced","none","72","70","66"
"male","group B","high school","standard","none","78","65","63"
"male","group C","some high school","standard","none","69","73","68"
"female","group C","associate's degree","standard","completed","78","81","94"
"female","group D","high school","free/reduced","completed","44","61","66"
"female","group C","some high school","standard","none","59","60","57"
"male","group C","high school","free/reduced","none","77","66","66"
"female","group B","associate's degree","standard","none","52","69","64"
"female","group C","high school","standard","none","57","71","67"
"male","group A","high school","free/reduced","none","32","29","27"
"male","group B","high school","standard","none","70","64","60"
"female","group E","some high school","standard","none","89","85","82"
"male","group D","some college","standard","none","65","69","67"
"male","group D","high school","standard","none","74","62","65"
"male","group C","some high school","standard","none","90","82","77"
"male","group D","some college","standard","completed","89","97","98"
"male","group C","some college","standard","none","76","76","64"
"male","group D","high school","free/reduced","completed","68","52","56"
"female","group E","high school","free/reduced","none","57","71","69"
"male","group D","some college","free/reduced","completed","58","59","54"
"female","group B","high school","free/reduced","none","74","82","76"
"female","group D","high school","free/reduced","completed","66","87","85"
"female","group D","associate's degree","standard","none","65","73","76"
"female","group D","bachelor's degree","standard","completed","95","100","100"
"female","group C","some high school","free/reduced","none","59","69","73"
"female","group E","some college","standard","none","69","66","66"
"male","group D","high school","standard","none","74","60","68"
"female","group C","high school","free/reduced","completed","64","71","71"
"male","group C","associate's degree","free/reduced","completed","40","46","44"
"female","group B","high school","free/reduced","completed","46","66","63"
"female","group B","some high school","free/reduced","completed","63","75","77"
"female","group C","bachelor's degree","free/reduced","none","63","76","69"
"male","group C","master's degree","free/reduced","completed","94","88","86"
"male","group A","associate's degree","free/reduced","none","58","60","56"
"male","group D","master's degree","standard","none","80","88","79"
"male","group E","some high school","standard","completed","90","91","84"
"male","group B","some high school","standard","none","65","57","52"
"female","group B","some college","free/reduced","none","58","69","65"
"female","group B","some high school","free/reduced","none","40","48","42"
"male","group B","some college","standard","completed","90","88","86"
"female","group D","associate's degree","standard","completed","39","56","57"
"female","group C","high school","standard","completed","65","82","86"
"female","group D","high school","free/reduced","none","48","63","56"
"female","group C","some college","free/reduced","none","35","52","52"
"male","group B","high school","free/reduced","none","74","71","70"
"female","group E","some college","standard","none","65","78","72"
"male","group B","associate's degree","free/reduced","none","60","55","53"
"male","group E","high school","standard","none","76","67","56"
"female","group B","some college","standard","completed","77","84","89"
"female","group D","associate's degree","standard","none","43","54","58"
"female","group B","some high school","free/reduced","none","26","25","32"
"male","group B","some high school","free/reduced","none","62","52","50"
"male","group D","bachelor's degree","free/reduced","none","70","72","69"
"male","group A","some high school","free/reduced","none","40","48","41"
"male","group C","high school","free/reduced","completed","65","60","62"
"male","group B","some college","free/reduced","none","65","75","67"
"female","group E","some high school","free/reduced","none","58","57","58"
"male","group C","some high school","free/reduced","completed","59","60","57"
"male","group D","some college","standard","none","80","78","77"
"male","group D","associate's degree","standard","none","61","63","59"
"female","group C","some high school","free/reduced","none","26","48","44"
"male","group D","master's degree","standard","none","86","87","85"
"female","group B","some college","free/reduced","completed","61","79","77"
"male","group B","some high school","standard","completed","66","64","70"
"male","group E","high school","standard","completed","100","98","93"
"male","group E","high school","free/reduced","completed","77","71","74"
"female","group C","some college","standard","none","42","54","45"
"male","group C","bachelor's degree","standard","completed","58","54","55"
"female","group E","high school","standard","completed","82","83","84"
"male","group D","high school","free/reduced","none","69","65","63"
"female","group C","some college","standard","none","57","79","72"
"female","group E","high school","standard","none","49","46","50"
"female","group C","some college","free/reduced","none","31","47","47"
"male","group C","some high school","free/reduced","completed","68","59","59"
"female","group C","some college","standard","none","70","72","80"
"female","group C","some college","standard","none","70","78","80"
"female","group D","high school","free/reduced","none","66","77","77"
"male","group C","some college","standard","completed","79","77","83"
"female","group B","associate's degree","free/reduced","completed","50","59","65"
"female","group C","some college","free/reduced","none","67","77","72"
"male","group D","some college","free/reduced","none","66","63","63"
"male","group C","bachelor's degree","standard","none","79","72","66"
"female","group C","high school","free/reduced","none","68","71","72"
"male","group C","some college","standard","completed","69","60","63"
"female","group C","some college","free/reduced","none","49","61","53"
"male","group B","high school","free/reduced","none","70","70","65"
"male","group D","associate's degree","standard","none","88","85","80"
"male","group D","associate's degree","free/reduced","completed","59","57","60"
"female","group C","some high school","standard","completed","80","84","85"
"male","group D","high school","standard","completed","75","75","76"
"male","group D","some high school","standard","completed","84","68","77"
"female","group D","some college","standard","none","69","74","69"
"female","group C","associate's degree","standard","none","83","97","87"
"male","group B","some college","standard","completed","79","78","79"
"female","group B","some high school","standard","none","79","91","93"
"male","group C","master's degree","standard","completed","72","72","76"
"male","group C","some college","standard","none","81","65","69"
"male","group D","some college","standard","none","60","56","53"
"male","group C","some college","standard","none","77","71","75"
"female","group C","some college","standard","none","88","93","94"
"female","group A","some high school","standard","completed","47","57","51"
"male","group C","master's degree","free/reduced","none","76","72","75"
"female","group C","bachelor's degree","free/reduced","completed","72","87","97"
"male","group A","bachelor's degree","standard","none","63","61","55"
"female","group B","some college","free/reduced","completed","38","44","49"
"female","group D","associate's degree","standard","completed","59","73","77"
"female","group E","high school","standard","completed","93","86","93"
"female","group B","bachelor's degree","free/reduced","none","26","46","43"
"female","group B","bachelor's degree","free/reduced","completed","65","80","84"
"male","group E","some college","standard","none","62","59","61"
"female","group C","associate's degree","standard","none","65","70","73"
"male","group D","high school","standard","completed","65","68","66"
"female","group D","master's degree","standard","none","78","77","74"
"female","group C","associate's degree","free/reduced","none","64","77","76"
"female","group C","some high school","standard","none","81","86","80"
"female","group E","high school","standard","none","74","84","78"
"female","group B","associate's degree","standard","completed","73","75","74"
"female","group B","some college","standard","completed","61","81","80"
"male","group D","master's degree","free/reduced","none","61","52","54"
"male","group D","associate's degree","free/reduced","completed","47","55","57"
"female","group A","some college","standard","completed","70","84","90"
"female","group E","some college","standard","completed","75","68","76"
"female","group A","bachelor's degree","standard","none","64","79","72"
"male","group D","high school","standard","none","79","65","67"
"female","group D","high school","free/reduced","completed","65","72","79"
"female","group B","some college","free/reduced","none","17","31","33"
"male","group D","master's degree","free/reduced","completed","91","92","91"
"male","group E","some high school","standard","completed","100","93","89"
"female","group C","some college","standard","none","90","95","93"
"female","group C","some college","standard","none","68","70","69"
"female","group C","some college","free/reduced","completed","76","89","88"
"female","group E","associate's degree","standard","none","80","83","76"
"female","group D","bachelor's degree","free/reduced","completed","76","82","91"
"female","group D","bachelor's degree","free/reduced","completed","77","78","91"
"male","group D","some college","standard","none","81","75","73"
"female","group D","high school","standard","none","70","78","74"
"male","group C","bachelor's degree","standard","none","68","76","73"
"male","group D","master's degree","free/reduced","completed","67","77","74"
"male","group E","some college","free/reduced","none","65","46","37"
"female","group D","some college","standard","none","85","79","83"
"male","group E","some college","standard","none","91","76","73"
"female","group D","some college","standard","none","49","51","48"
"male","group B","associate's degree","standard","none","76","67","64"
"female","group C","associate's degree","free/reduced","completed","87","89","95"
"male","group D","some high school","standard","completed","75","72","70"
"male","group D","associate's degree","free/reduced","none","56","49","46"
"female","group B","associate's degree","standard","completed","73","73","75"
"male","group D","some high school","standard","none","63","54","60"
"male","group C","associate's degree","standard","none","79","64","56"
"female","group B","associate's degree","standard","none","81","96","95"
"male","group B","some college","free/reduced","none","58","59","47"
"male","group E","high school","free/reduced","completed","59","55","57"
"male","group C","some high school","standard","none","73","73","69"
"male","group D","some college","free/reduced","completed","80","79","83"
"female","group B","some high school","free/reduced","none","36","51","46"
"male","group A","some college","standard","none","90","84","81"
"male","group B","associate's degree","free/reduced","none","75","76","69"
"female","group A","some high school","standard","none","71","74","75"
"female","group C","bachelor's degree","free/reduced","completed","68","75","77"
"male","group E","master's degree","free/reduced","completed","97","87","81"
"female","group A","bachelor's degree","free/reduced","none","61","81","81"
"female","group B","bachelor's degree","standard","none","42","61","60"
"male","group E","associate's degree","free/reduced","none","59","58","57"
"male","group C","some college","free/reduced","completed","38","33","36"
"male","group D","some high school","free/reduced","none","65","64","68"
"female","group C","bachelor's degree","standard","completed","63","73","82"
"female","group C","high school","standard","none","85","82","81"
"female","group E","some high school","free/reduced","completed","44","57","54"
"male","group C","some college","standard","completed","64","62","64"
"female","group B","bachelor's degree","free/reduced","completed","56","65","72"
"female","group E","associate's degree","standard","completed","70","75","75"
"male","group D","bachelor's degree","standard","none","71","67","64"
"male","group D","some college","standard","none","54","50","52"
"male","group C","high school","standard","none","77","78","71"
"female","group B","associate's degree","standard","completed","81","93","96"
"female","group D","high school","free/reduced","none","55","61","64"
"female","group D","some high school","free/reduced","none","35","49","54"
"female","group C","high school","standard","none","54","59","65"
"female","group D","some college","standard","none","60","72","76"
"female","group C","some college","standard","none","73","82","74"
"male","group C","some college","standard","none","93","85","75"
"female","group D","some high school","standard","completed","77","82","79"
"female","group E","associate's degree","standard","completed","89","94","91"
"female","group D","some high school","standard","completed","46","52","56"
"male","group C","high school","standard","none","86","77","78"
"male","group E","associate's degree","standard","completed","80","71","80"
"female","group B","high school","standard","none","80","83","80"
"female","group A","some college","standard","none","44","58","56"
"male","group D","some college","standard","none","92","90","88"
"male","group D","associate's degree","free/reduced","none","90","80","82"
"male","group E","some college","standard","completed","89","84","83"
"male","group A","associate's degree","free/reduced","none","70","71","68"
"male","group B","bachelor's degree","standard","none","86","80","82"
"female","group D","associate's degree","free/reduced","none","86","94","93"
"female","group B","some high school","free/reduced","none","51","66","62"
"female","group B","bachelor's degree","free/reduced","completed","50","75","77"
"female","group A","high school","standard","none","61","81","71"
"female","group B","some college","free/reduced","completed","63","76","78"
"male","group E","associate's degree","standard","none","90","76","76"
"male","group B","associate's degree","free/reduced","completed","43","50","50"
"female","group B","some college","standard","completed","64","78","83"
"female","group D","some high school","standard","completed","75","90","87"
"male","group C","some high school","standard","completed","86","91","85"
"female","group D","some college","standard","none","70","86","87"
"male","group D","master's degree","standard","none","64","69","60"
"male","group D","high school","free/reduced","none","84","76","71"
"female","group C","associate's degree","standard","none","47","56","55"
"male","group C","associate's degree","free/reduced","none","79","72","69"
"female","group C","some high school","free/reduced","completed","62","81","74"
"male","group C","bachelor's degree","standard","none","66","55","62"
"male","group E","some college","free/reduced","completed","66","65","57"
"male","group D","master's degree","standard","none","80","80","77"
"male","group C","bachelor's degree","free/reduced","none","67","53","53"
"male","group D","some college","free/reduced","none","41","40","39"
"female","group E","high school","standard","none","58","63","60"
"female","group C","some college","standard","none","62","75","73"
"female","group D","bachelor's degree","standard","completed","81","97","97"
"female","group E","associate's degree","standard","none","92","90","86"
"male","group A","bachelor's degree","standard","none","86","84","82"
"female","group A","master's degree","free/reduced","completed","44","61","65"
